trade_date,ticker,weight,asof_timestamp
2024-02-26,AMAT,0.016,2024-02-26T16:00:00
2024-02-27,AAPL,0.144,2024-02-27T16:00:00
2024-02-27,MSFT,0.128,2024-02-27T16:00:00
2024-02-27,NVDA,0.128,2024-02-27T16:00:00
2024-02-27,AMZN,0.08,2024-02-27T16:00:00
2024-02-27,META,0.08,2024-02-27T16:00:00
2024-02-27,GOOGL,0.04,2024-02-27T16:00:00
2024-02-27,GOOG,0.04,2024-02-27T16:00:00
2024-02-27,TSLA,0.048,2024-02-27T16:00:00
2024-02-27,AVGO,0.048,2024-02-27T16:00:00
2024-02-27,COST,0.032,2024-02-27T16:00:00
2024-02-27,NFLX,0.024,2024-02-27T16:00:00
2024-02-27,AMD,0.024,2024-02-27T16:00:00
2024-02-27,ADBE,0.016,2024-02-27T16:00:00
2024-02-27,QCOM,0.032,2024-02-27T16:00:00
2024-02-27,PEP,0.024,2024-02-27T16:00:00
2024-02-27,INTU,0.032,2024-02-27T16:00:00
2024-02-27,CSCO,0.024,2024-02-27T16:00:00
2024-02-27,TXN,0.024,2024-02-27T16:00:00
2024-02-27,AMGN,0.016,2024-02-27T16:00:00
2024-02-27,AMAT,0.016,2024-02-27T16:00:00
2024-02-28,AAPL,0.144,2024-02-28T16:00:00
2024-02-28,MSFT,0.128,2024-02-28T16:00:00
2024-02-28,NVDA,0.128,2024-02-28T16:00:00
2024-02-28,AMZN,0.08,2024-02-28T16:00:00
2024-02-28,META,0.08,2024-02-28T16:00:00
2024-02-28,GOOGL,0.04,2024-02-28T16:00:00
2024-02-28,GOOG,0.04,2024-02-28T16:00:00
2024-02-28,TSLA,0.048,2024-02-28T16:00:00
2024-02-28,AVGO,0.048,2024-02-28T16:00:00
2024-02-28,COST,0.032,2024-02-28T16:00:00
2024-02-28,NFLX,0.024,2024-02-28T16:00:00
2024-02-28,AMD,0.024,2024-02-28T16:00:00
2024-02-28,ADBE,0.016,2024-02-28T16:00:00
2024-02-28,QCOM,0.032,2024-02-28T16:00:00
2024-02-28,PEP,0.024,2024-02-28T16:00:00
2024-02-28,INTU,0.032,2024-02-28T16:00:00
2024-02-28,CSCO,0.024,2024-02-28T16:00:00
2024-02-28,TXN,0.024,2024-02-28T16:00:00
2024-02-28,AMGN,0.016,2024-02-28T16:00:00
2024-02-28,AMAT,0.016,2024-02-28T16:00:00
2024-02-29,AAPL,0.144,2024-02-29T16:00:00
2024-02-29,MSFT,0.128,2024-02-29T16:00:00
2024-02-29,NVDA,0.128,2024-02-29T16:00:00
2024-02-29,AMZN,0.08,2024-02-29T16:00:00
2024-02-29,META,0.08,2024-02-29T16:00:00
2024-02-29,GOOGL,0.04,2024-02-29T16:00:00
2024-02-29,GOOG,0.04,2024-02-29T16:00:00
2024-02-29,TSLA,0.048,2024-02-29T16:00:00
2024-02-29,AVGO,0.048,2024-02-29T16:00:00
2024-02-29,COST,0.032,2024-02-29T16:00:00
2024-02-29,NFLX,0.024,2024-02-29T16:00:00
2024-02-29,AMD,0.024,2024-02-29T16:00:00
2024-02-29,ADBE,0.016,2024-02-29T16:00:00
2024-02-29,QCOM,0.032,2024-02-29T16:00:00
2024-02-29,PEP,0.024,2024-02-29T16:00:00
2024-02-29,INTU,0.032,2024-02-29T16:00:00
2024-02-29,CSCO,0.024,2024-02-29T16:00:00
2024-02-29,TXN,0.024,2024-02-29T16:00:00
2024-02-29,AMGN,0.016,2024-02-29T16:00:00
2024-02-29,AMAT,0.016,2024-02-29T16:00:00
2024-03-01,AAPL,0.144,2024-03-01T16:00:00
2024-03-01,MSFT,0.128,2024-03-01T16:00:00
2024-03-01,NVDA,0.128,2024-03-01T16:00:00
2024-03-01,AMZN,0.08,2024-03-01T16:00:00
2024-03-01,META,0.08,2024-03-01T16:00:00
2024-03-01,GOOGL,0.04,2024-03-01T16:00:00
2024-03-01,GOOG,0.04,2024-03-01T16:00:00
2024-03-01,TSLA,0.048,2024-03-01T16:00:00
2024-03-01,AVGO,0.048,2024-03-01T16:00:00
2024-03-01,COST,0.032,2024-03-01T16:00:00
2024-03-01,NFLX,0.024,2024-03-01T16:00:00
2024-03-01,AMD,0.024,2024-03-01T16:00:00
2024-03-01,ADBE,0.016,2024-03-01T16:00:00
2024-03-01,QCOM,0.032,2024-03-01T16:00:00
2024-03-01,PEP,0.024,2024-03-01T16:00:00
2024-03-01,INTU,0.032,2024-03-01T16:00:00
2024-03-01,CSCO,0.024,2024-03-01T16:00:00
2024-03-01,TXN,0.024,2024-03-01T16:00:00
2024-03-01,AMGN,0.016,2024-03-01T16:00:00
2024-03-01,AMAT,0.016,2024-03-01T16:00:00
2024-03-04,AAPL,0.144,2024-03-04T16:00:00
2024-03-04,MSFT,0.128,2024-03-04T16:00:00
2024-03-04,NVDA,0.128,2024-03-04T16:00:00
2024-03-04,AMZN,0.08,2024-03-04T16:00:00
2024-03-04,META,0.08,2024-03-04T16:00:00
2024-03-04,GOOGL,0.04,2024-03-04T16:00:00
2024-03-04,GOOG,0.04,2024-03-04T16:00:00
2024-03-04,TSLA,0.048,2024-03-04T16:00:00
2024-03-04,AVGO,0.048,2024-03-04T16:00:00
2024-03-04,COST,0.032,2024-03-04T16:00:00
2024-03-04,NFLX,0.024,2024-03-04T16:00:00
2024-03-04,AMD,0.024,2024-03-04T16:00:00
2024-03-04,ADBE,0.016,2024-03-04T16:00:00
2024-03-04,QCOM,0.032,2024-03-04T16:00:00
2024-03-04,PEP,0.024,2024-03-04T16:00:00
2024-03-04,INTU,0.032,2024-03-04T16:00:00
2024-03-04,CSCO,0.024,2024-03-04T16:00:00
2024-03-04,TXN,0.024,2024-03-04T16:00:00
2024-03-04,AMGN,0.016,2024-03-04T16:00:00
2024-03-04,AMAT,0.016,2024-03-04T16:00:00
2024-03-05,AAPL,0.144,2024-03-05T16:00:00
2024-03-05,MSFT,0.128,2024-03-05T16:00:00
2024-03-05,NVDA,0.128,2024-03-05T16:00:00
2024-03-05,AMZN,0.08,2024-03-05T16:00:00
2024-03-05,META,0.08,2024-03-05T16:00:00
2024-03-05,GOOGL,0.04,2024-03-05T16:00:00
2024-03-05,GOOG,0.04,2024-03-05T16:00:00
2024-03-05,TSLA,0.048,2024-03-05T16:00:00
2024-03-05,AVGO,0.048,2024-03-05T16:00:00
2024-03-05,COST,0.032,2024-03-05T16:00:00
2024-03-05,NFLX,0.024,2024-03-05T16:00:00
2024-03-05,AMD,0.024,2024-03-05T16:00:00
2024-03-05,ADBE,0.016,2024-03-05T16:00:00
2024-03-05,QCOM,0.032,2024-03-05T16:00:00
2024-03-05,PEP,0.024,2024-03-05T16:00:00
2024-03-05,INTU,0.032,2024-03-05T16:00:00
2024-03-05,CSCO,0.024,2024-03-05T16:00:00
2024-03-05,TXN,0.024,2024-03-05T16:00:00
2024-03-05,AMGN,0.016,2024-03-05T16:00:00
2024-03-05,AMAT,0.016,2024-03-05T16:00:00
2024-03-06,AAPL,0.144,2024-03-06T16:00:00
2024-03-06,MSFT,0.128,2024-03-06T16:00:00
2024-03-06,NVDA,0.128,2024-03-06T16:00:00
2024-03-06,AMZN,0.08,2024-03-06T16:00:00
2024-03-06,META,0.08,2024-03-06T16:00:00
2024-03-06,GOOGL,0.04,2024-03-06T16:00:00
2024-03-06,GOOG,0.04,2024-03-06T16:00:00
2024-03-06,TSLA,0.048,2024-03-06T16:00:00
2024-03-06,AVGO,0.048,2024-03-06T16:00:00
2024-03-06,COST,0.032,2024-03-06T16:00:00
2024-03-06,NFLX,0.024,2024-03-06T16:00:00
2024-03-06,AMD,0.024,2024-03-06T16:00:00
2024-03-06,ADBE,0.016,2024-03-06T16:00:00
2024-03-06,QCOM,0.032,2024-03-06T16:00:00
2024-03-06,PEP,0.024,2024-03-06T16:00:00
2024-03-06,INTU,0.032,2024-03-06T16:00:00
2024-03-06,CSCO,0.024,2024-03-06T16:00:00
2024-03-06,TXN,0.024,2024-03-06T16:00:00
2024-03-06,AMGN,0.016,2024-03-06T16:00:00
2024-03-06,AMAT,0.016,2024-03-06T16:00:00
2024-03-07,AAPL,0.144,2024-03-07T16:00:00
2024-03-07,MSFT,0.128,2024-03-07T16:00:00
2024-03-07,NVDA,0.128,2024-03-07T16:00:00
2024-03-07,AMZN,0.08,2024-03-07T16:00:00
2024-03-07,META,0.08,2024-03-07T16:00:00
2024-03-07,GOOGL,0.04,2024-03-07T16:00:00
2024-03-07,GOOG,0.04,2024-03-07T16:00:00
2024-03-07,TSLA,0.048,2024-03-07T16:00:00
2024-03-07,AVGO,0.048,2024-03-07T16:00:00
2024-03-07,COST,0.032,2024-03-07T16:00:00
2024-03-07,NFLX,0.024,2024-03-07T16:00:00
2024-03-07,AMD,0.024,2024-03-07T16:00:00
2024-03-07,ADBE,0.016,2024-03-07T16:00:00
2024-03-07,QCOM,0.032,2024-03-07T16:00:00
2024-03-07,PEP,0.024,2024-03-07T16:00:00
2024-03-07,INTU,0.032,2024-03-07T16:00:00
2024-03-07,CSCO,0.024,2024-03-07T16:00:00
2024-03-07,TXN,0.024,2024-03-07T16:00:00
2024-03-07,AMGN,0.016,2024-03-07T16:00:00
2024-03-07,AMAT,0.016,2024-03-07T16:00:00
2024-03-08,AAPL,0.144,2024-03-08T16:00:00
2024-03-08,MSFT,0.128,2024-03-08T16:00:00
2024-03-08,NVDA,0.128,2024-03-08T16:00:00
2024-03-08,AMZN,0.08,2024-03-08T16:00:00
2024-03-08,META,0.08,2024-03-08T16:00:00
2024-03-08,GOOGL,0.04,2024-03-08T16:00:00
2024-03-08,GOOG,0.04,2024-03-08T16:00:00
2024-03-08,TSLA,0.048,2024-03-08T16:00:00
2024-03-08,AVGO,0.048,2024-03-08T16:00:00
2024-03-08,COST,0.032,2024-03-08T16:00:00
2024-03-08,NFLX,0.024,2024-03-08T16:00:00
2024-03-08,AMD,0.024,2024-03-08T16:00:00
2024-03-08,ADBE,0.016,2024-03-08T16:00:00
2024-03-08,QCOM,0.032,2024-03-08T16:00:00
2024-03-08,PEP,0.024,2024-03-08T16:00:00
2024-03-08,INTU,0.032,2024-03-08T16:00:00
2024-03-08,CSCO,0.024,2024-03-08T16:00:00
2024-03-08,TXN,0.024,2024-03-08T16:00:00
2024-03-08,AMGN,0.016,2024-03-08T16:00:00
2024-03-08,AMAT,0.016,2024-03-08T16:00:00
2024-03-11,AAPL,0.144,2024-03-11T16:00:00
2024-03-11,MSFT,0.128,2024-03-11T16:00:00
2024-03-11,NVDA,0.128,2024-03-11T16:00:00
2024-03-11,AMZN,0.08,2024-03-11T16:00:00
2024-03-11,META,0.08,2024-03-11T16:00:00
2024-03-11,GOOGL,0.04,2024-03-11T16:00:00
2024-03-11,GOOG,0.04,2024-03-11T16:00:00
2024-03-11,TSLA,0.048,2024-03-11T16:00:00
2024-03-11,AVGO,0.048,2024-03-11T16:00:00
2024-03-11,COST,0.032,2024-03-11T16:00:00
2024-03-11,NFLX,0.024,2024-03-11T16:00:00
2024-03-11,AMD,0.024,2024-03-11T16:00:00
2024-03-11,ADBE,0.016,2024-03-11T16:00:00
2024-03-11,QCOM,0.032,2024-03-11T16:00:00
2024-03-11,PEP,0.024,2024-03-11T16:00:00
2024-03-11,INTU,0.032,2024-03-11T16:00:00
2024-03-11,CSCO,0.024,2024-03-11T16:00:00
2024-03-11,TXN,0.024,2024-03-11T16:00:00
2024-03-11,AMGN,0.016,2024-03-11T16:00:00
2024-03-11,AMAT,0.016,2024-03-11T16:00:00
2024-03-12,AAPL,0.144,2024-03-12T16:00:00
2024-03-12,MSFT,0.128,2024-03-12T16:00:00
2024-03-12,NVDA,0.128,2024-03-12T16:00:00
2024-03-12,AMZN,0.08,2024-03-12T16:00:00
2024-03-12,META,0.08,2024-03-12T16:00:00
2024-03-12,GOOGL,0.04,2024-03-12T16:00:00
2024-03-12,GOOG,0.04,2024-03-12T16:00:00
2024-03-12,TSLA,0.048,2024-03-12T16:00:00
2024-03-12,AVGO,0.048,2024-03-12T16:00:00
2024-03-12,COST,0.032,2024-03-12T16:00:00
2024-03-12,NFLX,0.024,2024-03-12T16:00:00
2024-03-12,AMD,0.024,2024-03-12T16:00:00
2024-03-12,ADBE,0.016,2024-03-12T16:00:00
2024-03-12,QCOM,0.032,2024-03-12T16:00:00
2024-03-12,PEP,0.024,2024-03-12T16:00:00
2024-03-12,INTU,0.032,2024-03-12T16:00:00
2024-03-12,CSCO,0.024,2024-03-12T16:00:00
2024-03-12,TXN,0.024,2024-03-12T16:00:00
2024-03-12,AMGN,0.016,2024-03-12T16:00:00
2024-03-12,AMAT,0.016,2024-03-12T16:00:00
2024-03-13,AAPL,0.144,2024-03-13T16:00:00
2024-03-13,MSFT,0.128,2024-03-13T16:00:00
2024-03-13,NVDA,0.128,2024-03-13T16:00:00
2024-03-13,AMZN,0.08,2024-03-13T16:00:00
2024-03-13,META,0.08,2024-03-13T16:00:00
2024-03-13,GOOGL,0.04,2024-03-13T16:00:00
2024-03-13,GOOG,0.04,2024-03-13T16:00:00
2024-03-13,TSLA,0.048,2024-03-13T16:00:00
2024-03-13,AVGO,0.048,2024-03-13T16:00:00
2024-03-13,COST,0.032,2024-03-13T16:00:00
2024-03-13,NFLX,0.024,2024-03-13T16:00:00
2024-03-13,AMD,0.024,2024-03-13T16:00:00
2024-03-13,ADBE,0.016,2024-03-13T16:00:00
2024-03-13,QCOM,0.032,2024-03-13T16:00:00
2024-03-13,PEP,0.024,2024-03-13T16:00:00
2024-03-13,INTU,0.032,2024-03-13T16:00:00
2024-03-13,CSCO,0.024,2024-03-13T16:00:00
2024-03-13,TXN,0.024,2024-03-13T16:00:00
2024-03-13,AMGN,0.016,2024-03-13T16:00:00
2024-03-13,AMAT,0.016,2024-03-13T16:00:00
2024-03-14,AAPL,0.144,2024-03-14T16:00:00
2024-03-14,MSFT,0.128,2024-03-14T16:00:00
2024-03-14,NVDA,0.128,2024-03-14T16:00:00
2024-03-14,AMZN,0.08,2024-03-14T16:00:00
2024-03-14,META,0.08,2024-03-14T16:00:00
2024-03-14,GOOGL,0.04,2024-03-14T16:00:00
2024-03-14,GOOG,0.04,2024-03-14T16:00:00
2024-03-14,TSLA,0.048,2024-03-14T16:00:00
2024-03-14,AVGO,0.048,2024-03-14T16:00:00
2024-03-14,COST,0.032,2024-03-14T16:00:00
2024-03-14,NFLX,0.024,2024-03-14T16:00:00
2024-03-14,AMD,0.024,2024-03-14T16:00:00
2024-03-14,ADBE,0.016,2024-03-14T16:00:00
2024-03-14,QCOM,0.032,2024-03-14T16:00:00
2024-03-14,PEP,0.024,2024-03-14T16:00:00
2024-03-14,INTU,0.032,2024-03-14T16:00:00
2024-03-14,CSCO,0.024,2024-03-14T16:00:00
2024-03-14,TXN,0.024,2024-03-14T16:00:00
2024-03-14,AMGN,0.016,2024-03-14T16:00:00
2024-03-14,AMAT,0.016,2024-03-14T16:00:00
2024-03-15,AAPL,0.144,2024-03-15T16:00:00
2024-03-15,MSFT,0.128,2024-03-15T16:00:00
2024-03-15,NVDA,0.128,2024-03-15T16:00:00
2024-03-15,AMZN,0.08,2024-03-15T16:00:00
2024-03-15,META,0.08,2024-03-15T16:00:00
2024-03-15,GOOGL,0.04,2024-03-15T16:00:00
2024-03-15,GOOG,0.04,2024-03-15T16:00:00
2024-03-15,TSLA,0.048,2024-03-15T16:00:00
2024-03-15,AVGO,0.048,2024-03-15T16:00:00
2024-03-15,COST,0.032,2024-03-15T16:00:00
2024-03-15,NFLX,0.024,2024-03-15T16:00:00
2024-03-15,AMD,0.024,2024-03-15T16:00:00
2024-03-15,ADBE,0.016,2024-03-15T16:00:00
2024-03-15,QCOM,0.032,2024-03-15T16:00:00
2024-03-15,PEP,0.024,2024-03-15T16:00:00
2024-03-15,INTU,0.032,2024-03-15T16:00:00
2024-03-15,CSCO,0.024,2024-03-15T16:00:00
2024-03-15,TXN,0.024,2024-03-15T16:00:00
2024-03-15,AMGN,0.016,2024-03-15T16:00:00
2024-03-15,AMAT,0.016,2024-03-15T16:00:00
2024-03-18,AAPL,0.144,2024-03-18T16:00:00
2024-03-18,MSFT,0.128,2024-03-18T16:00:00
2024-03-18,NVDA,0.128,2024-03-18T16:00:00
2024-03-18,AMZN,0.08,2024-03-18T16:00:00
2024-03-18,META,0.08,2024-03-18T16:00:00
2024-03-18,GOOGL,0.04,2024-03-18T16:00:00
2024-03-18,GOOG,0.04,2024-03-18T16:00:00
2024-03-18,TSLA,0.048,2024-03-18T16:00:00
2024-03-18,AVGO,0.048,2024-03-18T16:00:00
2024-03-18,COST,0.032,2024-03-18T16:00:00
2024-03-18,NFLX,0.024,2024-03-18T16:00:00
2024-03-18,AMD,0.024,2024-03-18T16:00:00
2024-03-18,ADBE,0.016,2024-03-18T16:00:00
2024-03-18,QCOM,0.032,2024-03-18T16:00:00
2024-03-18,PEP,0.024,2024-03-18T16:00:00
2024-03-18,INTU,0.032,2024-03-18T16:00:00
2024-03-18,CSCO,0.024,2024-03-18T16:00:00
2024-03-18,TXN,0.024,2024-03-18T16:00:00
2024-03-18,AMGN,0.016,2024-03-18T16:00:00
2024-03-18,AMAT,0.016,2024-03-18T16:00:00
2024-03-19,AAPL,0.144,2024-03-19T16:00:00
2024-03-19,MSFT,0.128,2024-03-19T16:00:00
2024-03-19,NVDA,0.128,2024-03-19T16:00:00
2024-03-19,AMZN,0.08,2024-03-19T16:00:00
2024-03-19,META,0.08,2024-03-19T16:00:00
2024-03-19,GOOGL,0.04,2024-03-19T16:00:00
2024-03-19,GOOG,0.04,2024-03-19T16:00:00
2024-03-19,TSLA,0.048,2024-03-19T16:00:00
2024-03-19,AVGO,0.048,2024-03-19T16:00:00
2024-03-19,COST,0.032,2024-03-19T16:00:00
2024-03-19,NFLX,0.024,2024-03-19T16:00:00
2024-03-19,AMD,0.024,2024-03-19T16:00:00
2024-03-19,ADBE,0.016,2024-03-19T16:00:00
2024-03-19,QCOM,0.032,2024-03-19T16:00:00
2024-03-19,PEP,0.024,2024-03-19T16:00:00
2024-03-19,INTU,0.032,2024-03-19T16:00:00
2024-03-19,CSCO,0.024,2024-03-19T16:00:00
2024-03-19,TXN,0.024,2024-03-19T16:00:00
2024-03-19,AMGN,0.016,2024-03-19T16:00:00
2024-03-19,AMAT,0.016,2024-03-19T16:00:00
2024-03-20,AAPL,0.144,2024-03-20T16:00:00
2024-03-20,MSFT,0.128,2024-03-20T16:00:00
2024-03-20,NVDA,0.128,2024-03-20T16:00:00
2024-03-20,AMZN,0.08,2024-03-20T16:00:00
2024-03-20,META,0.08,2024-03-20T16:00:00
2024-03-20,GOOGL,0.04,2024-03-20T16:00:00
2024-03-20,GOOG,0.04,2024-03-20T16:00:00
2024-03-20,TSLA,0.048,2024-03-20T16:00:00
2024-03-20,AVGO,0.048,2024-03-20T16:00:00
2024-03-20,COST,0.032,2024-03-20T16:00:00
2024-03-20,NFLX,0.024,2024-03-20T16:00:00
2024-03-20,AMD,0.024,2024-03-20T16:00:00
2024-03-20,ADBE,0.016,2024-03-20T16:00:00
2024-03-20,QCOM,0.032,2024-03-20T16:00:00
2024-03-20,PEP,0.024,2024-03-20T16:00:00
2024-03-20,INTU,0.032,2024-03-20T16:00:00
2024-03-20,CSCO,0.024,2024-03-20T16:00:00
2024-03-20,TXN,0.024,2024-03-20T16:00:00
2024-03-20,AMGN,0.016,2024-03-20T16:00:00
2024-03-20,AMAT,0.016,2024-03-20T16:00:00
2024-03-21,AAPL,0.144,2024-03-21T16:00:00
2024-03-21,MSFT,0.128,2024-03-21T16:00:00
2024-03-21,NVDA,0.128,2024-03-21T16:00:00
2024-03-21,AMZN,0.08,2024-03-21T16:00:00
2024-03-21,META,0.08,2024-03-21T16:00:00
2024-03-21,GOOGL,0.04,2024-03-21T16:00:00
2024-03-21,GOOG,0.04,2024-03-21T16:00:00
2024-03-21,TSLA,0.048,2024-03-21T16:00:00
2024-03-21,AVGO,0.048,2024-03-21T16:00:00
2024-03-21,COST,0.032,2024-03-21T16:00:00
2024-03-21,NFLX,0.024,2024-03-21T16:00:00
2024-03-21,AMD,0.024,2024-03-21T16:00:00
2024-03-21,ADBE,0.016,2024-03-21T16:00:00
2024-03-21,QCOM,0.032,2024-03-21T16:00:00
2024-03-21,PEP,0.024,2024-03-21T16:00:00
2024-03-21,INTU,0.032,2024-03-21T16:00:00
2024-03-21,CSCO,0.024,2024-03-21T16:00:00
2024-03-21,TXN,0.024,2024-03-21T16:00:00
2024-03-21,AMGN,0.016,2024-03-21T16:00:00
2024-03-21,AMAT,0.016,2024-03-21T16:00:00
2024-03-22,AAPL,0.144,2024-03-22T16:00:00
2024-03-22,MSFT,0.128,2024-03-22T16:00:00
2024-03-22,NVDA,0.128,2024-03-22T16:00:00
2024-03-22,AMZN,0.08,2024-03-22T16:00:00
2024-03-22,META,0.08,2024-03-22T16:00:00
2024-03-22,GOOGL,0.04,2024-03-22T16:00:00
2024-03-22,GOOG,0.04,2024-03-22T16:00:00
2024-03-22,TSLA,0.048,2024-03-22T16:00:00
2024-03-22,AVGO,0.048,2024-03-22T16:00:00
2024-03-22,COST,0.032,2024-03-22T16:00:00
2024-03-22,NFLX,0.024,2024-03-22T16:00:00
2024-03-22,AMD,0.024,2024-03-22T16:00:00
2024-03-22,ADBE,0.016,2024-03-22T16:00:00
2024-03-22,QCOM,0.032,2024-03-22T16:00:00
2024-03-22,PEP,0.024,2024-03-22T16:00:00
2024-03-22,INTU,0.032,2024-03-22T16:00:00
2024-03-22,CSCO,0.024,2024-03-22T16:00:00
2024-03-22,TXN,0.024,2024-03-22T16:00:00
2024-03-22,AMGN,0.016,2024-03-22T16:00:00
2024-03-22,AMAT,0.016,2024-03-22T16:00:00
2024-03-25,AAPL,0.144,2024-03-25T16:00:00
2024-03-25,MSFT,0.128,2024-03-25T16:00:00
2024-03-25,NVDA,0.128,2024-03-25T16:00:00
2024-03-25,AMZN,0.08,2024-03-25T16:00:00
2024-03-25,META,0.08,2024-03-25T16:00:00
2024-03-25,GOOGL,0.04,2024-03-25T16:00:00
2024-03-25,GOOG,0.04,2024-03-25T16:00:00
2024-03-25,TSLA,0.048,2024-03-25T16:00:00
2024-03-25,AVGO,0.048,2024-03-25T16:00:00
2024-03-25,COST,0.032,2024-03-25T16:00:00
2024-03-25,NFLX,0.024,2024-03-25T16:00:00
2024-03-25,AMD,0.024,2024-03-25T16:00:00
2024-03-25,ADBE,0.016,2024-03-25T16:00:00
2024-03-25,QCOM,0.032,2024-03-25T16:00:00
2024-03-25,PEP,0.024,2024-03-25T16:00:00
2024-03-25,INTU,0.032,2024-03-25T16:00:00
2024-03-25,CSCO,0.024,2024-03-25T16:00:00
2024-03-25,TXN,0.024,2024-03-25T16:00:00
2024-03-25,AMGN,0.016,2024-03-25T16:00:00
2024-03-25,AMAT,0.016,2024-03-25T16:00:00
2024-03-26,AAPL,0.144,2024-03-26T16:00:00
2024-03-26,MSFT,0.128,2024-03-26T16:00:00
2024-03-26,NVDA,0.128,2024-03-26T16:00:00
2024-03-26,AMZN,0.08,2024-03-26T16:00:00
2024-03-26,META,0.08,2024-03-26T16:00:00
2024-03-26,GOOGL,0.04,2024-03-26T16:00:00
2024-03-26,GOOG,0.04,2024-03-26T16:00:00
2024-03-26,TSLA,0.048,2024-03-26T16:00:00
2024-03-26,AVGO,0.048,2024-03-26T16:00:00
2024-03-26,COST,0.032,2024-03-26T16:00:00
2024-03-26,NFLX,0.024,2024-03-26T16:00:00
2024-03-26,AMD,0.024,2024-03-26T16:00:00
2024-03-26,ADBE,0.016,2024-03-26T16:00:00
2024-03-26,QCOM,0.032,2024-03-26T16:00:00
2024-03-26,PEP,0.024,2024-03-26T16:00:00
2024-03-26,INTU,0.032,2024-03-26T16:00:00
2024-03-26,CSCO,0.024,2024-03-26T16:00:00
2024-03-26,TXN,0.024,2024-03-26T16:00:00
2024-03-26,AMGN,0.016,2024-03-26T16:00:00
2024-03-26,AMAT,0.016,2024-03-26T16:00:00
2024-03-27,AAPL,0.144,2024-03-27T16:00:00
2024-03-27,MSFT,0.128,2024-03-27T16:00:00
2024-03-27,NVDA,0.128,2024-03-27T16:00:00
2024-03-27,AMZN,0.08,2024-03-27T16:00:00
2024-03-27,META,0.08,2024-03-27T16:00:00
2024-03-27,GOOGL,0.04,2024-03-27T16:00:00
2024-03-27,GOOG,0.04,2024-03-27T16:00:00
2024-03-27,TSLA,0.048,2024-03-27T16:00:00
2024-03-27,AVGO,0.048,2024-03-27T16:00:00
2024-03-27,COST,0.032,2024-03-27T16:00:00
2024-03-27,NFLX,0.024,2024-03-27T16:00:00
2024-03-27,AMD,0.024,2024-03-27T16:00:00
2024-03-27,ADBE,0.016,2024-03-27T16:00:00
2024-03-27,QCOM,0.032,2024-03-27T16:00:00
2024-03-27,PEP,0.024,2024-03-27T16:00:00
2024-03-27,INTU,0.032,2024-03-27T16:00:00
2024-03-27,CSCO,0.024,2024-03-27T16:00:00
2024-03-27,TXN,0.024,2024-03-27T16:00:00
2024-03-27,AMGN,0.016,2024-03-27T16:00:00
2024-03-27,AMAT,0.016,2024-03-27T16:00:00
2024-03-28,AAPL,0.144,2024-03-28T16:00:00
2024-03-28,MSFT,0.128,2024-03-28T16:00:00
2024-03-28,NVDA,0.128,2024-03-28T16:00:00
2024-03-28,AMZN,0.08,2024-03-28T16:00:00
2024-03-28,META,0.08,2024-03-28T16:00:00
2024-03-28,GOOGL,0.04,2024-03-28T16:00:00
2024-03-28,GOOG,0.04,2024-03-28T16:00:00
2024-03-28,TSLA,0.048,2024-03-28T16:00:00
2024-03-28,AVGO,0.048,2024-03-28T16:00:00
2024-03-28,COST,0.032,2024-03-28T16:00:00
2024-03-28,NFLX,0.024,2024-03-28T16:00:00
2024-03-28,AMD,0.024,2024-03-28T16:00:00
2024-03-28,ADBE,0.016,2024-03-28T16:00:00
2024-03-28,QCOM,0.032,2024-03-28T16:00:00
2024-03-28,PEP,0.024,2024-03-28T16:00:00
2024-03-28,INTU,0.032,2024-03-28T16:00:00
2024-03-28,CSCO,0.024,2024-03-28T16:00:00
2024-03-28,TXN,0.024,2024-03-28T16:00:00
2024-03-28,AMGN,0.016,2024-03-28T16:00:00
2024-03-28,AMAT,0.016,2024-03-28T16:00:00
2024-04-01,AAPL,0.144,2024-04-01T16:00:00
2024-04-01,MSFT,0.128,2024-04-01T16:00:00
2024-04-01,NVDA,0.128,2024-04-01T16:00:00
2024-04-01,AMZN,0.08,2024-04-01T16:00:00
2024-04-01,META,0.08,2024-04-01T16:00:00
2024-04-01,GOOGL,0.04,2024-04-01T16:00:00
2024-04-01,GOOG,0.04,2024-04-01T16:00:00
2024-04-01,TSLA,0.048,2024-04-01T16:00:00
2024-04-01,AVGO,0.048,2024-04-01T16:00:00
2024-04-01,COST,0.032,2024-04-01T16:00:00
2024-04-01,NFLX,0.024,2024-04-01T16:00:00
2024-04-01,AMD,0.024,2024-04-01T16:00:00
2024-04-01,ADBE,0.016,2024-04-01T16:00:00
2024-04-01,QCOM,0.032,2024-04-01T16:00:00
2024-04-01,PEP,0.024,2024-04-01T16:00:00
2024-04-01,INTU,0.032,2024-04-01T16:00:00
2024-04-01,CSCO,0.024,2024-04-01T16:00:00
2024-04-01,TXN,0.024,2024-04-01T16:00:00
2024-04-01,AMGN,0.016,2024-04-01T16:00:00
2024-04-01,AMAT,0.016,2024-04-01T16:00:00
2024-04-02,AAPL,0.144,2024-04-02T16:00:00
2024-04-02,MSFT,0.128,2024-04-02T16:00:00
2024-04-02,NVDA,0.128,2024-04-02T16:00:00
2024-04-02,AMZN,0.08,2024-04-02T16:00:00
2024-04-02,META,0.08,2024-04-02T16:00:00
2024-04-02,GOOGL,0.04,2024-04-02T16:00:00
2024-04-02,GOOG,0.04,2024-04-02T16:00:00
